source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,cell_budget,cell_budget_label,cell_budget_order,decision_budget_fraction,k,n_items,retention,selected_target_risk,oracle_target_risk,random_target_risk,regret,normalized_regret,boundary_inversion,boundary_inversion_lower_bound,boundary_bound_holds,measurement_floor_regret,joint_floor_regret,excess_regret,joint_excess_regret,measurement_floor_status,joint_floor_status
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260921,20,20,2,0.5,117,234,0.5042735042735043,0.930977383494245,0.8703461602466537,0.933508906502747,0.0606312232475913,0.9607093286399068,0.4832164511651691,0.246511797793849,True,0.0569607451024096,0.0362520701849071,0.0036704781451817,0.0243791530626842,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260922,20,20,2,0.05,11,234,0.0681818181818181,0.9268414598000964,0.792630084473452,0.9400901262634284,0.1342113753266444,0.91098027237209,0.4475132490827558,0.0429066449245821,True,0.1344341967685186,0.0907895188144292,-0.0002228214418741,0.0434218565122152,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260922,20,20,2,0.1,23,234,0.0652173913043478,0.9374657054555668,0.8156395849267775,0.9400901262634284,0.1218261205287893,0.9791797766629416,0.48650319390068,0.0954049041829796,True,0.1133488308337161,0.0726973466124729,0.0084772896950731,0.0491287739163163,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260922,20,20,2,0.2,46,234,0.2065217391304347,0.9376565542815186,0.8395836972685462,0.9400901262634284,0.0980728570129723,0.9773047912691184,0.4854301572617945,0.1554694727104532,True,0.0865123928006034,0.0596513289476292,0.0115604642123688,0.038421528065343,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260922,20,20,2,0.5,117,234,0.4957264957264957,0.9409337065156778,0.8829562119250886,0.9400901262634284,0.0579774945905891,1.017354154978798,0.5094418876470158,0.2560815253122945,True,0.0505724703425587,0.0319118277675559,0.0074050242480304,0.0260656668230332,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260923,20,20,2,0.05,11,234,0.1590909090909091,0.8802288457747859,0.7792829487889203,0.9398956895171274,0.1009458969858656,0.6280282503024521,0.2849571952710966,0.0351610273134936,True,0.1355738751987953,0.0858457595588832,-0.0346279782129297,0.0151001374269823,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260923,20,20,2,0.1,23,234,0.2065217391304347,0.9112801357678864,0.8052036287593104,0.9398956895171274,0.106076507008576,0.785707451163518,0.3950649083041417,0.0688749227282093,True,0.1173564786301544,0.0692823641497971,-0.0112799716215783,0.0367941428587789,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260923,20,20,2,0.2,46,234,0.2554347826086957,0.9227587622092764,0.8327945013666872,0.9398956895171274,0.0899642608425892,0.8401079408917418,0.4366038390379279,0.1360141073080481,True,0.0879249709898345,0.0563575060378607,0.0020392898527547,0.0336067548047285,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260923,20,20,2,0.5,117,234,0.5213675213675214,0.9339336137076706,0.8781441382446024,0.9398956895171274,0.0557894754630681,0.9029348052259398,0.4635838994813354,0.2295638834100372,True,0.0517055899618261,0.0317820980081534,0.0040838855012419,0.0240073774549147,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260924,20,20,2,0.05,11,234,0.0909090909090909,0.9398415567648242,0.7859822228294355,0.9643740512430244,0.1538593339353885,0.865648591510136,0.4254993885038728,0.04097024052181,True,0.1032513031993916,0.0716143741660842,0.0506080307359969,0.0822449597693043,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260924,20,20,2,0.1,23,234,0.1413043478260869,0.938652491763587,0.8159128581670945,0.9643740512430244,0.1227396335964925,0.8327240485598196,0.413404079950546,0.0814444673397898,True,0.1123220289951843,0.0705608654219469,0.0104176046013081,0.0521787681745455,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260924,20,20,2,0.2,46,234,0.233695652173913,0.946276868801882,0.8481571747235895,0.9643740512430244,0.0981196940782922,0.8525562327513166,0.4256186401480111,0.144686632747456,True,0.0798816475338891,0.0533897920677088,0.018238046544403,0.0447299020105834,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260924,20,20,2,0.5,117,234,0.5641025641025641,0.953273638686384,0.8967001015183015,0.9643740512430244,0.0565735371680826,0.8392382086052934,0.4233326028197823,0.1917232814668712,True,0.0460389683113195,0.0289609349464553,0.010534568856763,0.0276126022216273,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260925,20,20,2,0.05,11,234,0.0454545454545454,1.0997409664496418,0.9238261866843038,1.08402849140789,0.175914779765338,1.0945260990889594,0.5819404810436201,0.0452507134121483,True,0.1325343797653196,0.081188854901903,0.0433804000000183,0.0947259248634349,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260925,20,20,2,0.1,23,234,0.0869565217391304,1.1021527234957147,0.951359638027959,1.08402849140789,0.1507930854677555,1.1345621854282428,0.5843292808572017,0.0910776839068617,True,0.099323950354384,0.0661676685053031,0.0514691351133715,0.0846254169624524,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260925,20,20,2,0.2,46,234,0.1847826086956521,1.095814910171291,0.9795178260465368,1.08402849140789,0.116297084124754,1.1081845380201385,0.5515437095282145,0.1629278445883441,True,0.0878172807733905,0.052999393673737,0.0284798033513635,0.0632976904510169,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260925,20,20,2,0.5,117,234,0.4893162393162393,1.0865142561118786,1.0239693047311833,1.08402849140789,0.0625449513806952,1.035095748820226,0.5204361165899627,0.2614325370735627,True,0.051072906945597,0.0318828455790092,0.0114720444350981,0.0306621058016859,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260926,20,20,2,0.05,11,234,0.0681818181818181,0.9031322485691388,0.7801792883419048,0.9384277799422168,0.1229529602272341,0.7800633007572749,0.3717896453322462,0.0431104769669792,True,0.1376966440154088,0.0821686193232967,-0.0147436837881746,0.0407843409039374,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260926,20,20,2,0.1,23,234,0.1521739130434782,0.911513268972064,0.809050649529758,0.9384277799422168,0.1024626194423058,0.7924637919720884,0.4003193900679991,0.0785081392952812,True,0.1164181088511818,0.0705619752346754,-0.0139554894088759,0.0319006442076304,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260926,20,20,2,0.2,46,234,0.2608695652173913,0.9232331774028804,0.8373214566286555,0.9384277799422168,0.0859117207742248,0.8503067465214117,0.4411424606845514,0.1355804810360777,True,0.0892770215005493,0.0554679468011073,-0.0033653007263245,0.0304437739731174,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260926,20,20,2,0.5,117,234,0.5085470085470085,0.9347246138646774,0.8802306889333802,0.9384277799422168,0.0544939249312972,0.9364616659241132,0.4745598655855066,0.2418730367448316,True,0.0466312124798599,0.0286349635958513,0.0078627124514372,0.0258589613354458,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,20,20,2,0.05,11,234,0.0909090909090909,0.9403239049030436,0.794164401190563,0.946924263452502,0.1461595037124807,0.9605697056677784,0.4815532001630656,0.04097024052181,True,0.148720518725372,0.0923626874530291,-0.0025610150128913,0.0537968162594515,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,20,20,2,0.1,23,234,0.0978260869565217,0.9400206971836388,0.8192506701680926,0.946924263452502,0.1207700270155463,0.9463167703051752,0.4742427364516793,0.0888625592417061,True,0.1302074887478684,0.0801169811779343,-0.009437461732322,0.0406530458376119,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,20,20,2,0.2,46,234,0.2391304347826087,0.9348414212899878,0.843466302191258,0.946924263452502,0.0913751190987299,0.8859569553202179,0.4487164662349676,0.141709065679926,True,0.0909449935534085,0.0614942098031266,0.0004301255453214,0.0298809092956033,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,20,20,2,0.5,117,234,0.5213675213675214,0.9402700301644156,0.886977268831997,0.946924263452502,0.0532927613324185,0.9012041753050158,0.4593469208853824,0.2336182336182336,True,0.0585005596554969,0.037034660416697,-0.0052077983230784,0.0162581009157214,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,20,20,2,0.05,11,234,0.1136363636363636,0.8804621390319576,0.7381739129823184,0.8991521458282725,0.1422882260496393,0.8840402066585995,0.4587240114145943,0.0388300040766408,True,0.1279481500002431,0.0891410407084446,0.0143400760493962,0.0531471853411946,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,20,20,2,0.1,23,234,0.1413043478260869,0.8804705793651556,0.7615579775883122,0.8991521458282725,0.1189126017768432,0.8637801699021103,0.4401916340407995,0.0806202349062435,True,0.1020911212900054,0.0687278000369483,0.0168214804868378,0.0501848017398949,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,20,20,2,0.2,46,234,0.2010869565217391,0.8987404353402437,0.7897731036208955,0.8991521458282725,0.1089673317193482,0.9963663858924224,0.5103203052728955,0.1564812673450508,True,0.0767220082202274,0.0511955109965469,0.0322453234991208,0.0577718207228013,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,20,20,2,0.5,117,234,0.4764957264957264,0.8994183613064313,0.8345185131158872,0.8991521458282725,0.064899848190544,1.004426845354404,0.5162721893491123,0.2757140769961282,True,0.04664639034283,0.0293157892262566,0.0182534578477139,0.0355840589642873,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,20,20,2,0.05,11,234,0.0454545454545454,0.9753158094061432,0.8051405837478433,0.9699999358670158,0.1701752256583,1.060181427995338,0.5164084794129638,0.0450468813697513,True,0.112147767884432,0.0807669543515024,0.058027457773868,0.0894082713067976,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,20,20,2,0.1,23,234,0.1195652173913043,0.9570220636248316,0.8299961570687386,0.9699999358670158,0.127025906556093,0.933000807537673,0.4596126107562333,0.0850504842365547,True,0.1016586787111889,0.0736672424037509,0.025367227844904,0.0533586641523421,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,20,20,2,0.2,46,234,0.233695652173913,0.9519397022894392,0.8580702580524873,0.9699999358670158,0.0938694442369519,0.8631129352058624,0.4272953283996299,0.1447444495837187,True,0.0819794072981481,0.0558983360936761,0.0118900369388038,0.0379711081432758,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,20,20,2,0.5,117,234,0.5641025641025641,0.9596749792464316,0.9038260310453824,0.9699999358670158,0.0558489482010493,0.8633443410296154,0.4320622397545474,0.1948279640587333,True,0.0459106132899104,0.0312137525885736,0.0099383349111388,0.0246351956124757,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,20,20,2,0.05,11,234,0.0454545454545454,0.934552518618032,0.7780380559554801,0.933508906502747,0.1565144626625517,1.005982373039233,0.4961271911944557,0.0450468813697513,True,0.1614807985119901,0.1044047771218054,-0.0049663358494383,0.0521096855407463,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,20,20,2,0.1,23,234,0.0760869565217391,0.932092750188822,0.8010518354509081,0.933508906502747,0.1310409147379139,0.987306877217364,0.4871728827529363,0.0930867504636307,True,0.1422192167358673,0.0842257391708815,-0.0111783019979534,0.0468151755670323,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,20,20,2,0.2,46,234,0.1684782608695652,0.9350501028044624,0.8270128369572838,0.933508906502747,0.1080372658471785,1.009301255212371,0.5047987974098057,0.1701260407030527,True,0.106325299932965,0.0666893639714063,0.0017119659142134,0.0413479018757721,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,20,20,2,0.5,117,234,0.5042735042735043,0.930977383494245,0.8703461602466537,0.933508906502747,0.0606312232475913,0.9607093286399068,0.4832164511651691,0.246511797793849,True,0.0569607451024096,0.0362520701849071,0.0036704781451817,0.0243791530626842,off_diagonal_within_left_context_replicate_pairs,six_source_frozen_member_measurement_replicate_pairs
